respondent_id,h1n1_vaccine,seasonal_vaccine
49474,0.029788588279693756,0.35342444904559805
49475,0.13126571699385411,0.40052694008755074
49476,0.1379279857433223,0.3480454898882692
49477,0.07871154181010236,0.9855100286477774
49478,0.6329236781132735,0.7970965054438732
49479,0.4344035230663021,0.8151349093685194
49480,0.07907038558872215,0.1191813229642903
49481,0.05674624806958094,0.783307078586836
49482,0.06226819857747477,0.4940274333843096
49483,0.19065209442552297,0.5
49484,0.05971939173416344,0.1397908942259213
49485,0.1845625404302134,0.175283710450265
49486,0.19189582717627607,0.21208019401636724
49487,0.09025206544018595,0.16062192721045007
49488,0.29957687902813773,0.7203237437264607
49489,0.030886254821185965,0.4294518184375752
49490,0.07811711240583398,0.065666307898025
49491,0.09967583106349587,0.16352724437178692
49492,0.09432659149634255,0.22627796146666826
49493,0.12741028327875129,0.19316550887987624
49494,0.034113858806099434,0.2634001347664941
49495,0.4395119655275506,0.8147977004102033
49496,0.09309272218271882,0.12855746912763852
49497,0.09547796318778087,0.13434973041517842
49498,0.05964711540163987,0.05833993848759565
49499,0.1442464575496689,0.5772255594434942
49500,0.011379686724302347,0.798642087936548
49501,0.06868577640493366,0.15384367156044523
49502,0.2603667883508499,0.4923791050907248
49503,0.1200937447865221,0.2880493029956053
49504,0.02217658048200773,0.44994175013361437
49505,0.03183720824052185,0.8771238661902772
49506,0.032077453946227345,0.6378779109995887
49507,0.1109707452483091,0.22101203870347527
49508,0.08160517281787395,0.18393930155371743
49509,0.1382616701733735,0.3577880050486318
49510,0.02887685014678559,0.5069333626116516
49511,0.15023947330565451,0.16563621450554195
49512,0.42297819204402964,0.5380314274258573
49513,0.053835646313989974,0.08754420042969958
49514,0.11694449462230827,0.20703726983590856
49515,0.12249630444980378,0.5500387200418803
49516,0.6133609957824031,0.6609322545485556
49517,0.07750349546172935,0.40159949001953477
49518,0.06101253655220904,0.7596905389491346
49519,0.1707441076973287,0.814838621963586
49520,0.31432475875128485,0.5221003194193773
49521,0.20507277285599626,0.5717475227600095
49522,0.5,0.7092938940960961
49523,0.08076684709771721,0.6463679330554445
49524,0.08689606905008963,0.3677137773134666
49525,0.10455382287545881,0.08116506946957644
49526,0.22738510695623917,0.7301492332046625
49527,0.10150231169744088,0.912730342416665
49528,0.021584358382485312,0.6458932135807718
49529,0.07822199505368868,0.10723934951994628
49530,0.5887740454000482,0.7580172979207538
49531,0.12900466162658558,0.7181478154531159
49532,0.23502340646327033,0.5145642733703373
49533,0.23131262872270292,0.8207138224583906
49534,0.05395574147181742,0.12114115100619878
49535,0.04039696151804076,0.06697526770602859
49536,0.09574874052341993,0.17592777283265162
49537,0.7872752053263394,0.8693462863655591
49538,0.06178238727041967,0.6438218298923645
49539,0.15855094396164995,0.17043281598941087
49540,0.04384145917409464,0.1758700359453743
49541,0.10850858555688563,0.060151314139828264
49542,0.05936271706629717,0.18110441848850084
49543,0.22825719190811763,0.13195619501175607
49544,0.08465840856347617,0.047051221651412296
49545,0.11627928812611169,0.16812508720918679
49546,0.18645958333438162,0.35314381388058924
49547,0.067922235466602,0.5187209217430175
49548,0.7422844986040406,0.2949875964986141
49549,0.04738059615318219,0.047967408079226864
49550,0.048724932834246545,0.21598328382098209
49551,0.19293849926636408,0.6677744117784576
49552,0.083711667039309,0.2546663126564589
49553,0.12901026000004154,0.16709723743110502
49554,0.9193515497427734,0.9751004928894564
49555,0.0727434119163442,0.6851779642700483
49556,0.0725821210758897,0.03249061025054109
49557,0.5501467530328752,0.6851009964497847
49558,0.1354466122433897,0.6566472168764833
49559,0.08883752789664948,0.1515286397300672
49560,0.14485338734167846,0.8883393116042998
49561,0.14039458771228747,0.13748703679616864
49562,0.41809702969558044,0.9032775893692507
49563,0.2505710656186987,0.9522210486824256
49564,0.06068663020071045,0.43562432402966145
49565,0.08953721775770303,0.10783189259948411
49566,0.061998885180779326,0.8518366156394559
49567,0.12212729759238913,0.45288061724692646
49568,0.678857331236688,0.8719182272097681
49569,0.08149288550142572,0.5835636707725683
49570,0.17754274045875193,0.45696083939249765
49571,0.09336295485667594,0.053916899647312964
49572,0.03471019316064414,0.11387075426681566
49573,0.10232989813122047,0.16764862848586107
49574,0.19531159996833716,0.38902277596742757
49575,0.083759073001276,0.9091007976325985
49576,0.5258032656105697,0.7889986025125884
49577,0.22736758825034958,0.48274650015157244
49578,0.08486015993899998,0.36402055266504973
49579,0.09393668748580304,0.08068239883497565
49580,0.36570984996949235,0.5152609409519316
49581,0.07085362508684474,0.6932698973858745
49582,0.5953148892303449,0.6610995216624999
49583,0.571177811034887,0.8626405177907157
49584,0.06907222255720948,0.5
49585,0.08200078091681673,0.10697462569227925
49586,0.05467203046673048,0.04405683964667926
49587,0.8460666486978506,0.9303320899760213
49588,0.5678997370756752,0.8901110879868448
49589,0.9299432603804053,0.9151478964990386
49590,0.09316074541091304,0.12705713060701532
49591,0.6616291584719175,0.7177750927098528
49592,0.060826782236099546,0.7356856327959892
49593,0.06361215352960602,0.6267104390126165
49594,0.028575824713644275,0.9650876073350503
49595,0.11043819867042812,0.5565116640943035
49596,0.06542414533395176,0.0857973524034001
49597,0.057926153827567606,0.7381410179334297
49598,0.07128678884119108,0.21405028977462
49599,0.04274665812394674,0.31712035337977645
49600,0.996349877401992,0.9527837824098485
49601,0.034899740988676486,0.5739869440666139
49602,0.10097070124550847,0.17289308773851875
49603,0.09738475293832494,0.1617377956025301
49604,0.22270743001491589,0.39859302382273926
49605,0.13514734416208665,0.3901222313990197
49606,0.14402836028973184,0.4891896156703414
49607,0.08629054814584,0.8489800965273147
49608,0.06272408325348845,0.8622750722858656
49609,0.09767614359463112,0.3141581612629764
49610,0.043555177098525855,0.1322341466101917
49611,0.09147092097084063,0.7754867915172594
49612,0.0809511020326035,0.10245720653136954
49613,0.31076432492587336,0.4897085816186176
49614,0.31300934738835473,0.6751967923588704
49615,0.06745275831140893,0.7813433226503748
49616,0.26985338735834385,0.8684529146533209
49617,0.06323241813822297,0.2806530696825341
49618,0.9892747298672044,0.9824223749353788
49619,0.046841896484352184,0.9638218978966379
49620,0.05503352378018996,0.6889057734522451
49621,0.05146868861854665,0.06012572972751717
49622,0.05879022443508048,0.11074603241355517
49623,0.17661229231578,0.43721485995891024
49624,0.06792175915996336,0.17825110957312396
49625,0.0683823848231127,0.05722325356148469
49626,0.06376570385463953,0.961016389860576
49627,0.161686028070546,0.169438399192012
49628,0.2563600216161694,0.08930118768225953
49629,0.04355898586069978,0.17626948375174462
49630,0.08341556895370839,0.053471762326458276
49631,0.32046115708202355,0.5671167137770632
49632,0.13374382789989117,0.20430945264366265
49633,0.019379936652273007,0.9515754921212801
49634,0.2244471340819843,0.5600103472971815
49635,0.8157994864041298,0.9810054838500455
49636,0.1806740746616483,0.3122032804475023
49637,0.4559351832618208,0.5968026400522574
49638,0.14885829854141744,0.15555349203397933
49639,0.06273837346398844,0.2229867074214725
49640,0.8885200774881944,0.9195767366755301
49641,0.1439822842370996,0.33678681908112207
49642,0.2536514385234793,0.6376333660349083
49643,0.04603129234789867,0.12954277924463378
49644,0.059592271056339643,0.14467780636570998
49645,0.937243459716381,0.9720715670630256
49646,0.18786111657693189,0.11646400860313164
49647,0.24465225084787226,0.6454724073174289
49648,0.021360734249700582,0.9353054422754271
49649,0.04279491012172361,0.09140570966181966
49650,0.04000209511785734,0.9397954682640672
49651,0.07310752314054424,0.06469232030663544
49652,0.2254798411205903,0.20653803783621913
49653,0.06252552568805955,0.08018846324521237
49654,0.026561392616371204,0.9687849663400442
49655,0.1264607109358354,0.27175967118346106
49656,0.028517808019170567,0.3733406754666844
49657,0.040658984039769086,0.7321477892951079
49658,0.1402259315250268,0.4947517830322025
49659,0.4033118179972168,0.6357792886218977
49660,0.06936081502220219,0.3714211942426123
49661,0.05630857232446161,0.1350453729598749
49662,0.044293896580450576,0.17679782225158047
49663,0.10862076427550846,0.6731711613123746
49664,0.17189278871666638,0.36379802708697423
49665,0.7077957109619226,0.5812706287416165
49666,0.10046632765376258,0.23129049534951263
49667,0.04445602206645304,0.9634392759641297
49668,0.03980330148020756,0.16565939536775462
49669,0.022475634404895462,0.9018309230422317
49670,0.11437167686748861,0.10177363418408644
49671,0.15879175026399028,0.9481272258097811
49672,0.047149938386778015,0.4908077566025809
49673,0.10469756574460409,0.20989001724022904
49674,0.0599055266344852,0.6199071831388793
49675,0.12259896503810673,0.2538593618110702
49676,0.4197932549685388,0.6610603868135504
49677,0.11803143609891366,0.20856598282230562
49678,0.5,0.6075920873908109
49679,0.1024454853173071,0.12346260480049054
49680,0.9274687846398587,0.8206748620394163
49681,0.0783024706999471,0.7620493998053126
49682,0.06866829208252609,0.6944152766634648
49683,0.614370913766504,0.8898906403676138
49684,0.9406481472222001,0.8996767195306934
49685,0.064571963719567,0.11228705017309458
49686,0.08120415490476021,0.1973344176216945
49687,0.5306924680677573,0.9292717876090497
49688,0.10464898250075455,0.9806810006052598
49689,0.05218328802063092,0.09030774579422714
49690,0.02472736304292278,0.4495584324530109
49691,0.0809013058882967,0.4707146290609659
49692,0.18300725532023088,0.8594834940459081
49693,0.14018943240853252,0.23622270552041957
49694,0.22247209914024518,0.5431004698367256
49695,0.3014867168305836,0.517636996750858
49696,0.03389232827439466,0.6144049440980628
49697,0.07861346245194276,0.47470451785830176
49698,0.06786284639480011,0.10589041945820485
49699,0.21481321235222886,0.32874848939958695
49700,0.7872765813008037,0.906253799363009
49701,0.0850920582735795,0.08104768655427518
49702,0.23784347347464763,0.9143805366461004
49703,0.04132003385440893,0.3007471809179399
49704,0.04721626191202073,0.0647698012147586
49705,0.423568965362779,0.5735744084958788
49706,0.13764660655680677,0.9557392443553938
49707,0.03894466434118411,0.7291450224757977
49708,0.06868312581791057,0.07140936682547351
49709,0.037411512776384936,0.12469874588381111
49710,0.06191274782979455,0.23311955484841668
49711,0.1285267224274652,0.8554210884663693
49712,0.15017026947036563,0.10846631876201701
49713,0.8113937397499107,0.7518688233386374
49714,0.18765701012358432,0.7523719482034198
49715,0.12009073410172694,0.13679631668252257
49716,0.14097394294499696,0.36740762553545364
49717,0.6727701576928953,0.8849483057054724
49718,0.1709968853295685,0.7318831262335377
49719,0.39203860963377263,0.8714278239692517
49720,0.12156844797718985,0.7167012907117232
49721,0.09028941370075962,0.14520308241101051
49722,0.07945725360427719,0.053005001439147166
49723,0.08710556044346027,0.19868885787997143
49724,0.7532081768562678,0.4196984040506906
49725,0.14367737107229345,0.28515060724634544
49726,0.07621340805471857,0.027581091519457136
49727,0.48565855933064866,0.8068828311548168
49728,0.06264617517718725,0.04680808283953628
49729,0.04356084300296419,0.5568162419683691
49730,0.8863737490284367,0.8739648617187261
49731,0.038182323020107045,0.08311771787899791
49732,0.33211646889895163,0.24249483013169223
49733,0.15261773813830312,0.09075924676096159
49734,0.13139482670069022,0.36685335409020076
49735,0.0478872643600953,0.6008159587635997
49736,0.08275261449704345,0.0551879713947396
49737,0.06036281309489157,0.08821337016527077
49738,0.08271420648145808,0.8041688752314864
49739,0.10743396084705188,0.15153741841965357
49740,0.06691062198799749,0.07897629608014059
49741,0.06677052840577384,0.09597548051606203
49742,0.1396595709604415,0.25312622670489815
49743,0.15953920804531407,0.5681326289743485
49744,0.09317330468256703,0.13507207366446825
49745,0.09365161992148542,0.14064314998057653
49746,0.14215145805710372,0.13554666188999315
49747,0.07028964614003108,0.8194123197297901
49748,0.7317890107641692,0.8550254408774568
49749,0.09187252201384614,0.95706894895238
49750,0.18255964074206138,0.5
49751,0.20343764243887133,0.34607543698736803
49752,0.08675873895243788,0.5091433689658099
49753,0.063685947270117,0.5085164695470716
49754,0.053073749645914096,0.12422805127351594
49755,0.06928085390769345,0.15364480924750842
49756,0.021853115093900796,0.7298893175352552
49757,0.07027394787160103,0.2420821974911028
49758,0.17151979351485744,0.30411922586808104
49759,0.7597245071687142,0.985415075307761
49760,0.49060749407512083,0.6524535165681938
49761,0.03747546979754753,0.06654775190488284
49762,0.16010820636343454,0.5578149300142613
49763,0.21052882174722787,0.6036249098346347
49764,0.7513931918451058,0.9529708181874191
49765,0.15533329807399712,0.14018093340679602
49766,0.2219559283260567,0.2776771090154029
49767,0.11731499385891442,0.2531109334718181
49768,0.13167454605158602,0.86335699180532
49769,0.12228492395585368,0.20936756212400315
49770,0.3054328368828561,0.8396498323338772
49771,0.8999141073239216,0.9173856455090365
49772,0.06317453960368903,0.48643930514123457
49773,0.12731189351718572,0.4003321569508511
49774,0.031986581347226616,0.7919292125435569
49775,0.06389324141425516,0.41665521177606935
49776,0.09697450484258005,0.8743717861276458
49777,0.7168516460146284,0.5744316143594008
49778,0.11073923346714694,0.14734883211041755
49779,0.38424066856015937,0.9134975818514255
49780,0.11199220543869931,0.08763275667513473
49781,0.06505356696070827,0.038786717511588915
49782,0.08654664392175375,0.3011678947951534
49783,0.1371812198735548,0.4790909324680411
49784,0.322328417555153,0.7114173641863668
49785,0.0954959251626598,0.10664196095536756
49786,0.23257119075386573,0.9520355388646572
49787,0.10138471753007947,0.4120876035386892
49788,0.08126274605244072,0.05275234508442774
49789,0.19478255912487447,0.09284634015395422
49790,0.057732209658847185,0.04986882362597255
49791,0.9507907894477694,0.9241119423215256
49792,0.03572301925406106,0.9036083630400746
49793,0.26010475469994504,0.4758923323350352
49794,0.41898841389477687,0.8954591273458578
49795,0.06444444146777831,0.11400064054330394
49796,0.05754077903641447,0.7827176952760893
49797,0.6474054464750673,0.92408912563847
49798,0.08242349199884241,0.08907477666849518
49799,0.4380762850275404,0.5497264336212815
49800,0.07372839839482592,0.8868521263445891
49801,0.9410818674182538,0.945592463189703
49802,0.15770945611830592,0.24929366252606705
49803,0.18822508763972817,0.22017314539948565
49804,0.9036659526374841,0.8895522529163761
